Word1,Word2,Sample1,Sample2,Euclidean,Manhattan,Cosine,Correlation
BesiarAali,Bale,BesiarAali_001.npy,Bale_002.npy,18.370097774163142,410.7089830094803,0.08652833134161908,0.08652833134161908
BesiarAali,Bale,BesiarAali_05.npy,Bale_02.npy,17.97483519277123,400.22510725552894,0.08284479492494579,0.08284479492494579
BesiarAali,Bale,BesiarAali_05.npy,Bale_000003.npy,17.74689869081816,443.00175570019996,0.0807570290108115,0.0807570290108115
BesiarAali,Bale,BesiarAali_05.npy,Bale_01.npy,23.313818913843683,474.34561581847413,0.13936773137115288,0.13936773137115288
BesiarAali,Bale,BesiarAali_05.npy,Bale_000005.npy,17.634812539173176,424.50451461239794,0.07974015725430283,0.07974015725430283
BesiarAali,Bale,BesiarAali_05.npy,Bale_03.npy,16.4588927318898,360.0405350836869,0.06946029486150196,0.06946029486150196
BesiarAali,Bale,BesiarAali_05.npy,Bale_005.npy,16.85967133665812,384.21673538202333,0.07288423527695709,0.07288423527695709
BesiarAali,Bale,BesiarAali_05.npy,Bale_05.npy,14.813739450923316,349.90465960802254,0.05626842987688285,0.05626842987688285
BesiarAali,Bale,BesiarAali_05.npy,Bale_004.npy,16.556779147795897,386.1181711957307,0.07028895788433087,0.07028895788433087
BesiarAali,Bale,BesiarAali_05.npy,Bale_002.npy,16.91538131116642,393.5840865543403,0.07336669869286172,0.07336669869286172
BesiarAali,Bale,BesiarAali_000003.npy,Bale_02.npy,19.568186704779247,470.43369698280384,0.09818305920848724,0.09818305920848724
BesiarAali,Bale,BesiarAali_000003.npy,Bale_000003.npy,18.10420470929742,436.3788499239881,0.08404159696311497,0.08404159696311497
BesiarAali,Bale,BesiarAali_000003.npy,Bale_01.npy,22.920313279568987,498.7592970790534,0.1347027591880997,0.1347027591880997
BesiarAali,Bale,BesiarAali_000003.npy,Bale_000005.npy,18.24841668617858,433.0778767942053,0.08538582347497481,0.08538582347497481
BesiarAali,Bale,BesiarAali_000003.npy,Bale_03.npy,17.586032441557848,423.5053135963134,0.07929962488090447,0.07929962488090447
BesiarAali,Bale,BesiarAali_000003.npy,Bale_005.npy,17.372391792093527,405.4377303482493,0.0773846145071796,0.0773846145071796
BesiarAali,Bale,BesiarAali_000003.npy,Bale_05.npy,17.337838731189304,422.4361091519556,0.077077090222751,0.077077090222751
BesiarAali,Bale,BesiarAali_000003.npy,Bale_004.npy,17.825279043816977,417.7724412582341,0.08147194179229289,0.08147194179229289
BesiarAali,Bale,BesiarAali_000003.npy,Bale_002.npy,18.357355009980637,431.7467904582163,0.08640832896473416,0.08640832896473416
BesiarAali,Bale,BesiarAali_03.npy,Bale_02.npy,17.4364766551621,392.84099056230525,0.07795659439641334,0.07795659439641334
BesiarAali,Bale,BesiarAali_03.npy,Bale_000003.npy,17.911725276776775,441.984266349022,0.08226407753608278,0.08226407753608278
BesiarAali,Bale,BesiarAali_03.npy,Bale_01.npy,22.920466113354227,470.76296088228105,0.1347045556034412,0.1347045556034412
BesiarAali,Bale,BesiarAali_03.npy,Bale_000005.npy,18.023928893902905,429.34854184595156,0.08329795199294088,0.08329795199294088
BesiarAali,Bale,BesiarAali_03.npy,Bale_03.npy,16.235529889627326,358.83905523106876,0.06758780276845688,0.06758780276845688
BesiarAali,Bale,BesiarAali_03.npy,Bale_005.npy,17.166315101739947,390.99319672520613,0.07555958312108368,0.07555958312108368
BesiarAali,Bale,BesiarAali_03.npy,Bale_05.npy,14.78128983137464,364.26801954897803,0.0560221869433587,0.0560221869433587
BesiarAali,Bale,BesiarAali_03.npy,Bale_004.npy,17.16426075532403,395.77347895140264,0.0755414993017327,0.0755414993017327
BesiarAali,Bale,BesiarAali_03.npy,Bale_002.npy,17.478274666670206,404.67953825565144,0.0783307911086063,0.0783307911086063
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_02.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_003.npy,11.000357872307372,272.9800441804029,0.031027659825342613,0.031027659825342613
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_000001.npy,11.627002999077838,287.6457375546173,0.034663384292452415,0.034663384292452415
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_000005.npy,12.986011728542463,305.16246159515913,0.04324012836252367,0.04324012836252367
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_001.npy,11.451887068233814,285.2523524729482,0.03362710703168714,0.03362710703168714
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_05.npy,4.5171109432547505,118.14258393029057,0.005231869557351776,0.005231869557351776
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_000003.npy,11.712893599780505,294.8268170616864,0.03517740422558446,0.03517740422558446
BesiarAali,BesiarAali,BesiarAali_02.npy,BesiarAali_03.npy,4.532393455703507,115.65064130783091,0.005267330881359444,0.005267330881359444
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_02.npy,11.000357872307372,272.9800441804029,0.031027659825342613,0.031027659825342613
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_003.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_000001.npy,11.067798495915499,260.0126341176923,0.03140927270415139,0.03140927270415139
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_000005.npy,12.36091561177255,303.3132109598878,0.039177496092657416,0.039177496092657416
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_001.npy,6.806695988902846,164.2532908380039,0.011879771868037903,0.011879771868038014
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_05.npy,11.739316746878647,275.68064656195355,0.0353362968419354,0.0353362968419354
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_000003.npy,10.641780825910633,262.7534941236053,0.02903782029403079,0.02903782029403079
BesiarAali,BesiarAali,BesiarAali_003.npy,BesiarAali_03.npy,10.872965405765157,254.03928530276357,0.03031317351665841,0.03031317351665841
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_02.npy,11.627002999077838,287.6457375546173,0.034663384292452415,0.034663384292452415
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_003.npy,11.067798495915499,260.0126341176923,0.03140927270415139,0.03140927270415139
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_000001.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_000005.npy,9.516613347896149,230.70332532702844,0.023222033234193695,0.023222033234193695
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_001.npy,10.482481304702036,257.1641827366145,0.028174978026519804,0.028174978026519804
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_05.npy,12.441638911469697,297.14412464736876,0.039690866359845534,0.039690866359845534
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_000003.npy,8.527237946546448,196.92173861540968,0.018644560768466878,0.018644560768466878
BesiarAali,BesiarAali,BesiarAali_000001.npy,BesiarAali_03.npy,11.269012708322816,280.7948634630833,0.03256170446675366,0.03256170446675366
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_02.npy,12.986011728542463,305.16246159515913,0.04324012836252367,0.04324012836252367
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_003.npy,12.36091561177255,303.3132109598878,0.039177496092657416,0.039177496092657416
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_000001.npy,9.516613347896149,230.70332532702844,0.023222033234193695,0.023222033234193695
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_000005.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_001.npy,10.537495001769182,263.8466331661104,0.0284714874134131,0.0284714874134131
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_05.npy,13.079645756444824,306.77732207625684,0.04386593156771412,0.04386593156771412
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_000003.npy,7.356941716367045,181.26592620239418,0.013878100363595935,0.013878100363595935
BesiarAali,BesiarAali,BesiarAali_000005.npy,BesiarAali_03.npy,12.322265286603216,292.6352509009144,0.03893287738293005,0.03893287738293005
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_02.npy,11.451887068233814,285.2523524729482,0.03362710703168714,0.03362710703168714
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_003.npy,6.806695988902846,164.2532908380039,0.011879771868037903,0.011879771868038014
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_000001.npy,10.482481304702036,257.1641827366145,0.028174978026519804,0.028174978026519804
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_000005.npy,10.537495001769182,263.8466331661104,0.0284714874134131,0.0284714874134131
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_001.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_05.npy,12.01919236937007,288.92478186454974,0.03704127825946757,0.03704127825946757
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_000003.npy,9.629846905176061,234.24557228171147,0.023777936260802046,0.023777936260802046
BesiarAali,BesiarAali,BesiarAali_001.npy,BesiarAali_03.npy,11.42674310271196,281.13562430955005,0.03347960459881383,0.03347960459881383
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_02.npy,4.5171109432547505,118.14258393029057,0.005231869557351776,0.005231869557351776
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_003.npy,11.739316746878647,275.68064656195355,0.0353362968419354,0.0353362968419354
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_000001.npy,12.441638911469697,297.14412464736876,0.039690866359845534,0.039690866359845534
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_000005.npy,13.079645756444824,306.77732207625684,0.04386593156771412,0.04386593156771412
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_001.npy,12.01919236937007,288.92478186454974,0.03704127825946757,0.03704127825946757
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_05.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_000003.npy,11.839072557898138,289.0063689786336,0.035939394623378806,0.035939394623378806
BesiarAali,BesiarAali,BesiarAali_05.npy,BesiarAali_03.npy,4.541316895171634,113.91030403266069,0.005288092087787466,0.005288092087787466
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_02.npy,11.712893599780505,294.8268170616864,0.03517740422558446,0.03517740422558446
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_003.npy,10.641780825910633,262.7534941236053,0.02903782029403079,0.02903782029403079
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_000001.npy,8.527237946546448,196.92173861540968,0.018644560768466878,0.018644560768466878
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_000005.npy,7.356941716367045,181.26592620239418,0.013878100363595935,0.013878100363595935
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_001.npy,9.629846905176061,234.24557228171147,0.023777936260802046,0.023777936260802046
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_05.npy,11.839072557898138,289.0063689786336,0.035939394623378806,0.035939394623378806
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_000003.npy,0.0,0.0,0.0,0.0
BesiarAali,BesiarAali,BesiarAali_000003.npy,BesiarAali_03.npy,11.130356883866497,283.14332647030193,0.03176534470826475,0.03176534470826475
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_02.npy,4.532393455703507,115.65064130783091,0.005267330881359444,0.005267330881359444
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_003.npy,10.872965405765157,254.03928530276357,0.03031317351665841,0.03031317351665841
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_000001.npy,11.269012708322816,280.7948634630833,0.03256170446675366,0.03256170446675366
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_000005.npy,12.322265286603216,292.6352509009144,0.03893287738293005,0.03893287738293005
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_001.npy,11.42674310271196,281.13562430955005,0.03347960459881383,0.03347960459881383
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_05.npy,4.541316895171634,113.91030403266069,0.005288092087787466,0.005288092087787466
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_000003.npy,11.130356883866497,283.14332647030193,0.03176534470826475,0.03176534470826475
BesiarAali,BesiarAali,BesiarAali_03.npy,BesiarAali_03.npy,0.0,0.0,0.0,0.0
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_01.npy,16.076613611763108,371.5667042268991,0.06627115518510929,0.06627115518510929
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_004.npy,16.71607649901313,401.1773995004458,0.0716480034668866,0.0716480034668866
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_03.npy,14.235598217147622,333.5300655598096,0.05196211707693754,0.05196211707693754
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_001.npy,16.48832914166519,390.1437231215859,0.06970897381638141,0.06970897381638141
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_05.npy,14.242823414389747,329.29435410926266,0.05201487661884363,0.05201487661884363
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_003.npy,15.973806002596579,389.6671333770648,0.065426276463741,0.065426276463741
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_000001.npy,15.61168522380103,370.1136382737056,0.06249351680180726,0.06249351680180726
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_000003.npy,17.812990980609737,420.68743356302656,0.08135965325007266,0.08135965325007266
BesiarAali,Kheir,BesiarAali_02.npy,Kheir_005.npy,17.15304657706552,420.3404524512347,0.07544282227563537,0.07544282227563537
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_01.npy,15.661083829008819,373.4615710818398,0.06288962735878001,0.06288962735878001
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_004.npy,15.913395406650565,385.4544783079269,0.06493234701754103,0.06493234701754103
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_03.npy,15.05803704476524,364.20408496790924,0.05813961016449298,0.05813961016449298
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_001.npy,15.491908019497892,370.2993925726996,0.061538260021688385,0.061538260021688385
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_05.npy,15.52339168863441,377.27594094194035,0.061788638338145296,0.061788638338145296
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_003.npy,15.14134785159461,368.30091083428806,0.058784721734099876,0.058784721734099876
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_000001.npy,13.655466406786397,328.7440584631908,0.04781327250945444,0.04781327250945444
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_000003.npy,15.626019223619913,366.2325010774396,0.06260832737870292,0.06260832737870292
BesiarAali,Kheir,BesiarAali_003.npy,Kheir_005.npy,15.25530514701917,369.5089331979144,0.059672906443249074,0.059672906443249074
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_01.npy,17.41984577514728,394.1376160459274,0.0778079555974136,0.0778079555974136
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_004.npy,16.505647256398323,401.6420767794582,0.06985548496221772,0.06985548496221772
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_03.npy,16.607470466102807,383.3805018897061,0.07072001930319893,0.07072001930319893
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_001.npy,17.042120883621294,401.5161117557816,0.07447022672101589,0.07447022672101589
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_05.npy,16.37635017907838,395.4255794736274,0.06876534491994934,0.06876534491994934
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_003.npy,15.990766721192262,381.3599495190151,0.06556528726451005,0.06556528726451005
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_000001.npy,13.079587551025488,309.20214334300294,0.04386554115511321,0.04386554115511321
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_000003.npy,16.3535568965003,370.558936535984,0.06857405722232635,0.06857405722232635
BesiarAali,Kheir,BesiarAali_000001.npy,Kheir_005.npy,17.073471783579688,398.7606136700453,0.07474447147299779,0.07474447147299779
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_01.npy,17.546824464102823,407.2527014418457,0.07894642276257313,0.07894642276257313
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_004.npy,16.92448547606689,411.6047335842539,0.07344569452041028,0.07344569452041028
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_03.npy,16.729561083114653,391.21863595300283,0.07176364462401663,0.07176364462401663
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_001.npy,17.546205317279615,417.3819451376106,0.07894085154772645,0.07894085154772645
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_05.npy,16.557204717450347,400.73008525484164,0.07029257129629751,0.07029257129629751
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_003.npy,15.794073898534112,389.85186837502886,0.06396224879803969,0.06396224879803969
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_000001.npy,13.150758129105874,320.8159938175113,0.04434421522314014,0.04434421522314014
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_000003.npy,16.604239334814988,385.93739355898623,0.07069250356097923,0.07069250356097923
BesiarAali,Kheir,BesiarAali_000005.npy,Kheir_005.npy,17.309513137614445,419.59450289590654,0.07682544745160202,0.07682544745160214
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_01.npy,16.119063178177502,380.2571719367791,0.06662158916463523,0.06662158916463523
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_004.npy,16.72000590581437,401.7573178604119,0.07168169166422256,0.07168169166422256
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_03.npy,15.614465916995067,377.6928980790827,0.0625157809930772,0.0625157809930772
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_001.npy,16.515965401059084,393.90961155564,0.06994284952025143,0.06994284952025143
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_05.npy,16.261922023655206,401.72639497276623,0.06780771997524171,0.06780771997524171
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_003.npy,15.67768982039206,379.6002984507521,0.06302306618062115,0.06302306618062115
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_000001.npy,13.1870163150213,318.35474769528685,0.04458907674170254,0.04458907674170254
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_000003.npy,16.178963326615513,390.2422053677095,0.06711765495486377,0.06711765495486377
BesiarAali,Kheir,BesiarAali_001.npy,Kheir_005.npy,16.0910366189793,374.2797939842053,0.06639011781367532,0.06639011781367532
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_01.npy,15.500430952976478,356.1762494756886,0.061605989673843675,0.061605989673843675
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_004.npy,15.875630061703585,382.11732402378084,0.06462452047591505,0.06462452047591505
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_03.npy,13.825367259041299,322.88620050639724,0.04901045637112089,0.04901045637112089
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_001.npy,15.81445916704698,369.66932272502993,0.06412746634517852,0.06412746634517852
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_05.npy,14.013800124726842,324.58922592871346,0.05035553690661354,0.05035553690661354
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_003.npy,14.780150904400527,365.6708064448815,0.05601355404021857,0.05601355404021857
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_000001.npy,15.451916108170865,366.0393830299087,0.06122095164460317,0.06122095164460317
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_000003.npy,17.66364458270665,409.1988205537059,0.0800011128062007,0.0800011128062007
BesiarAali,Kheir,BesiarAali_05.npy,Kheir_005.npy,16.342903260934136,394.97287534539345,0.0684847402554496,0.0684847402554496
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_01.npy,16.41520130398574,377.58166832211225,0.06909200867958365,0.06909200867958365
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_004.npy,15.935911375056827,385.92357220909076,0.06511622342401757,0.06511622342401746
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_03.npy,15.894743233701421,373.0790219648858,0.06478022114494875,0.06478022114494875
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_001.npy,16.311785944202395,389.1401645863313,0.06822419504858479,0.06822419504858479
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_05.npy,15.75406279566031,385.2398899440976,0.06363858835118197,0.06363858835118197
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_003.npy,14.631472091860255,358.31797744762457,0.05489230142945822,0.05489230142945822
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_000001.npy,13.878870564316756,332.8456809577731,0.049390525164374366,0.049390525164374366
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_000003.npy,16.12399397411325,371.971396478837,0.06666235427621559,0.06666235427621559
BesiarAali,Kheir,BesiarAali_000003.npy,Kheir_005.npy,15.926893430059982,388.7930610351873,0.0650425472647409,0.06504254726474101
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_01.npy,15.631668465528811,354.3440436806356,0.06265360487595006,0.06265360487595006
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_004.npy,15.500790138175718,385.50114067559286,0.061608844848144884,0.061608844848144884
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_03.npy,13.847147404903394,319.60199727226575,0.04916499775721073,0.04916499775721073
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_001.npy,15.555042374083227,369.89521186280695,0.0620408572460317,0.0620408572460317
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_05.npy,13.66880223888578,315.88625630526377,0.047906706319427506,0.047906706319427506
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_003.npy,14.54147171959979,366.13150781145407,0.05421907686459437,0.05421907686459437
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_000001.npy,14.804675670756891,360.9268214181002,0.05619959531187202,0.05619959531187202
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_000003.npy,16.890484409536484,402.6558430782018,0.07315088809969028,0.07315088809969028
BesiarAali,Kheir,BesiarAali_03.npy,Kheir_005.npy,16.233530005196375,397.9887991825709,0.06757115293066918,0.06757115293066918
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_000002.npy,18.34019523133776,423.73141729060114,0.0862468618265596,0.0862468618265596
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_001.npy,16.498858598412834,387.0927653396896,0.06979803462831302,0.06979803462831302
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_000001.npy,18.030509998583625,418.8617331742138,0.08335879251513467,0.08335879251513467
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_002.npy,16.11556862406702,383.27448266942156,0.06659270566077213,0.06659270566077213
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_004.npy,16.531540178806654,388.102080924887,0.0700748258162821,0.0700748258162821
BesiarAali,Khodahafez,BesiarAali_02.npy,Khodahafez_000005.npy,17.918868892179777,421.59741450996523,0.08232970830131425,0.08232970830131425
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_000002.npy,18.24505036335276,403.7280064264713,0.0853543237849439,0.0853543237849439
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_001.npy,16.5520024722978,355.3107820211513,0.07024840662639853,0.07024840662639853
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_000001.npy,17.830553563687463,400.60227195272677,0.08152016420193031,0.08152016420193031
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_002.npy,15.712020145499778,342.25407399431066,0.0632993787314341,0.0632993787314341
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_004.npy,16.43630360184969,357.29814281546544,0.06926976310055821,0.06926976310055821
BesiarAali,Khodahafez,BesiarAali_003.npy,Khodahafez_000005.npy,16.6688931147019,377.26886994893084,0.07124410196650188,0.07124410196650188
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_000002.npy,17.333712407637968,392.12442143238354,0.07704040662325684,0.07704040662325684
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_001.npy,16.931010244240174,384.53725130435413,0.07350233535655504,0.07350233535655504
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_000001.npy,17.42663488921801,386.4504758374217,0.07786861629797703,0.07786861629797703
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_002.npy,16.391342081151667,374.47180651606396,0.06889130646700814,0.06889130646700814
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_004.npy,17.331596119043066,389.6962500528099,0.0770215959060585,0.0770215959060585
BesiarAali,Khodahafez,BesiarAali_000001.npy,Khodahafez_000005.npy,16.604750327644748,394.15968330406736,0.07069685472908149,0.07069685472908149
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_000002.npy,18.05227936221702,413.41965165576744,0.08356020260808383,0.08356020260808383
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_001.npy,18.037462322170526,419.5219788509662,0.0834230889804416,0.0834230889804416
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_000001.npy,17.312598952435277,376.91574771978964,0.07685284166355522,0.07685284166355522
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_002.npy,16.81439434512483,383.03493671061875,0.07249329671624793,0.07249329671624793
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_004.npy,18.788864265423832,435.4102763540158,0.09051831291910828,0.09051831291910828
BesiarAali,Khodahafez,BesiarAali_000005.npy,Khodahafez_000005.npy,17.091638676455247,399.68552414328997,0.07490361862730788,0.07490361862730788
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_000002.npy,19.11640761040396,432.78196087235585,0.09370180510951576,0.09370180510951576
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_001.npy,17.261911425060386,385.8362075388793,0.0764034836016998,0.0764034836016998
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_000001.npy,17.90496133359437,409.1349061812698,0.08220195906602845,0.08220195906602845
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_002.npy,16.37269810653751,370.87751422716497,0.06873467776610653,0.06873467776610653
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_004.npy,17.778693650586362,396.7321804849853,0.08104665331317884,0.08104665331317884
BesiarAali,Khodahafez,BesiarAali_001.npy,Khodahafez_000005.npy,17.615285367365278,408.15498939208544,0.07956366117274738,0.07956366117274738
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_000002.npy,18.07818595210087,419.85224626011143,0.08380020700480406,0.08380020700480406
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_001.npy,15.995911108437506,380.2638987406008,0.06560748004847083,0.06560748004847083
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_000001.npy,17.682275729515172,411.0268026254695,0.08016996794220643,0.08016996794220643
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_002.npy,15.66011406514712,373.56933974956837,0.06288183911113232,0.06288183911113232
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_004.npy,15.817656952186322,373.87411752605595,0.06415340293770533,0.06415340293770533
BesiarAali,Khodahafez,BesiarAali_05.npy,Khodahafez_000005.npy,17.63937100719582,408.2662406911104,0.07978138705884608,0.07978138705884608
